Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
115.jpg,Test,426.28541399743744,474.8646866013795,263.6765094490711,419.815017394277,0.1323203076582265,0.119284796534127,0.14421199884846958,0.11747303835126616,10.863328795643817,11.813830963823927,9.65064461883408,11.635564761004645,8.033666990872065,8.102000911705579,7.984098904447994,8.107651356054454,0.0005914498386099597,0.000539821608217587,0.0006310311983424652,0.000537207346417272,0.02431974174636646,0.02323406138017172,0.02512033435968688,0.023177733849910176,0.5744956219045417,0.5226135525370702,0.7373513001804904,0.5779615148895039
116.jpg,Test,509.69446668802044,711.171590017897,557.3364029468289,682.3785517504876,0.1258651874136038,0.11882755546559402,0.142174588685042,0.11354680201699686,13.645339525944907,14.801544370488045,12.480661434977577,15.073236944237767,8.811757247620001,8.84327083543742,8.693190930145455,8.878363091770492,0.00035251029489270617,0.0003329089533881492,0.0004005631120161069,0.00031867588504360327,0.018775257518678836,0.018245792758555306,0.020014072849275505,0.01785149531674037,0.893669527416763,0.8519983811174888,0.883678494863902,0.8579906312028059
117.jpg,Test,647.96100256246,1120.3930704417944,774.7960241832159,820.0393532948581,0.10800260760494765,0.08323944735595808,0.10940706840576853,0.08792336974053262,15.07086803331198,19.58513141225442,15.286214766175528,17.77733314564942,8.995014576238063,9.18449857951671,8.971680887464696,9.140235364150248,0.00024459479659089,0.00019229907289570442,0.00024699360008285725,0.00020098012043308472,0.01563952673807267,0.01386719412482945,0.01571603003569468,0.014176745763153288,0.8176527543094303,0.6848400927675409,0.7813664095138707,0.7693377707462156
118.jpg,Test,374.7767456758489,375.7160811598866,302.2438741191544,393.7521164712743,0.1010238429897128,0.09242740852345643,0.11504973849215076,0.09170783212665867,13.197469570787959,13.51752498542098,11.634769378603458,13.823543606346398,8.553141350231506,8.577544661763856,8.440816414838704,8.595340155913014,0.0003230407405074279,0.00030561549407274845,0.00037279382056870685,0.00030044054969695084,0.01797333415110919,0.017481861859445877,0.01930786939485315,0.017333220984483838,0.758639331013415,0.7584887156141672,0.8053645937114936,0.7468854860262865
119.jpg,Test,310.22103219090326,336.9635021818255,208.57697389493913,395.77940437169457,0.15241231667997668,0.14538095076202795,0.1921612171633358,0.14433857965870214,9.645319506726459,10.24231333829355,7.429071909032672,10.64501598664763,8.499350461882806,8.554175409382779,8.26576187033625,8.563123767028943,0.00037846310036110007,0.0003547539110024757,0.00047219578072335723,0.0003515630154315111,0.019454128105908526,0.018834912025344736,0.021730066284375602,0.01875001374483526,0.8718203537358582,0.8608126132007053,0.9149599957720541,0.8365108935628732
12.jpg,Test,1731.6200152146062,1860.4103641738222,1124.1125480461242,1478.3533954030845,0.07461655756711928,0.073851975169213,0.08576838908591197,0.08167288978730425,25.128863709160793,25.830340445213054,19.83243914157591,22.52854471234089,9.487496914656866,9.503831234910646,9.349554427677038,9.416421615378049,0.00015040002944787277,0.00014706385194858225,0.00017251026071511677,0.00016339318219147828,0.012263768974009286,0.01212698857707808,0.013134316149503817,0.012782534263262441,0.7034697068334937,0.6817431150917332,0.807320164622377,0.74710292084651
120.jpg,Test,268.8810658231903,284.9693941161093,198.7463364830237,307.74278589957567,0.16001793492564018,0.14938230458259102,0.17754914868229604,0.147786876973717,9.833219891095451,10.329244505218284,8.482883568225496,10.59492449073981,8.27822900229143,8.331609997140792,8.172585211089348,8.34581994737028,0.0007066324831351228,0.0006582088481070753,0.0007731671684124895,0.0006527239529702655,0.026582559755131237,0.02565558122723154,0.02780588370134079,0.025548462829889894,0.923032469159614,0.9185969114574288,0.9430663724356235,0.9120916807700492
121.jpg,Test,177.12554051889813,130.9101329204287,121.26363308776426,220.67540067164032,0.1952409063327459,0.1734692709294018,0.2176359147232762,0.17061761486721086,6.471272421524664,7.077520159263207,5.673946989109545,7.534014357819382,8.054295036210357,8.196375371842931,7.965065970083713,8.2034348637393,0.0005127019151710434,0.0004406866980177973,0.0005652231074567011,0.0004397000315378641,0.02264292196627996,0.020992539103638637,0.02377442128542146,0.02096902552666347,0.8966884043091325,0.9235113401108359,0.9296777619448504,0.8710399687645698
122.jpg,Test,139.23254324151185,148.396307989302,111.90675048046124,159.90798125842065,0.17457100681484986,0.15901848672414978,0.18699142709483274,0.15672623768598312,7.108384048686741,7.585392829133905,6.445187379884689,7.779444589676044,7.47322909460129,7.53973730154518,7.4070869623582185,7.554595294229337,0.0011430163379650361,0.0010422661470063073,0.0012035994016138902,0.0010272975268884015,0.03380852463455092,0.03228414699208123,0.03469293013877453,0.03205148244447363,0.841101898963227,0.8311535404524616,0.8723458866346966,0.8180573159003475
123.jpg,Test,175.79970771941066,191.66367713004485,114.24571588725176,216.96277825815926,0.138751192196337,0.11938841545539097,0.16151400796166715,0.11149471379384807,8.894158392056376,9.768444971746867,7.271820948110186,10.446741338052245,8.207617336994367,8.295597040005502,8.036331460417813,8.348708417657003,0.0004142229262705908,0.00036625039516548533,0.0004973234025997437,0.0003453735029417164,0.02035246732636097,0.019137669533291803,0.022300748924638018,0.01858422726243188,0.8232844594787672,0.806624259673307,0.8857020123080191,0.7810899031326746
124.jpg,Test,76.88340807174889,85.43204166582879,57.76859785393978,86.47501457901828,0.1859808501301924,0.1691086737236672,0.20471077193882703,0.1709100197875689,5.902266175528508,6.346236602384926,5.127021941063421,6.361559653320999,6.966286955713598,7.021376615916813,6.85340915012038,7.023962936382627,0.0015414623871716341,0.0014337331494212353,0.0017251346686797543,0.0014325447015587256,0.039261461857292505,0.03786466888038552,0.041534740503339544,0.037848972265554656,0.6030943519699177,0.5586950356014534,0.70220817910528,0.5533256735304386
125.jpg,Test,222.83295964125557,237.37272014317597,185.8679532351057,229.62589233646364,0.14420084056374421,0.12912793270606443,0.15971333634536622,0.12700629190664053,8.916479820627803,9.481791308894206,7.904388212684177,9.484888093466587,7.653825616440985,7.7098361667827024,7.553107877127309,7.715397621946414,0.0008049958501481088,0.0007429196244247085,0.0009042745738022529,0.0007367030190438668,0.02837244878659769,0.027256551954066174,0.030071158504491526,0.027142273652807105,0.5141628307150021,0.48238196321782506,0.5964712612360576,0.49931693597103954
126.jpg,Test,542.6986106662396,612.2518651088901,452.2317424727738,570.159685495385,0.14691036475621205,0.13283984355683717,0.14734873002457402,0.13216374478770382,13.410373959000639,14.418608860021315,12.81390134529148,14.367129843753144,8.642265015815074,8.715394779921239,8.64252905340975,8.719454965232622,0.00042573441772519296,0.0003780311524987381,0.00041527975440663905,0.0003794387697186757,0.0206333326858555,0.019443023234536807,0.02037841393255714,0.019479188117544215,0.8483194923791759,0.8289888448999339,0.8732586959339539,0.8407465845072012
127.jpg,Test,280.4726137091607,303.69880753684976,165.22239349775785,300.34062619397133,0.09235745470422486,0.08608509754684071,0.11461410120083379,0.08552523502705159,11.949431454196025,12.627118984898148,9.354320147341447,12.591988578093268,8.298434637310503,8.337233499473522,8.115565223609238,8.336789686784227,0.0003539827205930633,0.0003354571004468786,0.00043087067460482754,0.00033656063029267283,0.018814428521564595,0.018315487993686617,0.0207574245657988,0.018345588851074606,0.6028186925841481,0.5688884550575758,0.7672538819068994,0.5736537326347805
128.jpg,Test,204.65546925048045,253.3862132759557,219.9841047405509,262.4102435198777,0.11617279084571462,0.09981209498298103,0.1135674845283322,0.10014261301926902,9.933776425368356,11.382995837438918,10.330837604099935,11.505459590983127,8.24577497922558,8.3474082559736,8.27610324750718,8.349476198117623,0.0004941847793356318,0.00043058650867249654,0.0004747829456957731,0.00043074886383302654,0.022230267189928956,0.020750578514164286,0.02178951458146264,0.02075449020894097,0.8962605593148982,0.8720255472076819,0.8884786665297392,0.8674685911099106
129.jpg,Test,265.4298126201153,320.3276760039413,233.31750480461247,227.66349614912826,0.13222081860592586,0.1260978147894476,0.1381099897097179,0.14200615990198687,10.093449711723254,11.029479780409819,9.53623478539398,9.314846467855777,8.053049683581925,8.120940158350134,8.01828044805939,7.988298462118134,0.0005714163928569377,0.0005365079858938931,0.0005873020787335729,0.0006103158954225097,0.023904317452228954,0.02316264203181263,0.02423431613917696,0.02470457235862442,0.8045342622642909,0.7647494094214736,0.8282201530618744,0.8328009202915878
13.jpg,Test,766.4746957078796,729.9777996742341,647.7431934657271,668.4283416115345,0.05892848392057269,0.06674888092824767,0.06594539865284865,0.06269548847923094,19.546885009609223,17.83792153471817,17.494314541960282,18.476924933137603,8.841607637521916,8.791726405910154,8.794624993467327,8.829144114530802,0.00024548730939293013,0.0002613095188513995,0.0002590391163729865,0.0002480861661627526,0.015668034637213762,0.01616507095101656,0.0160946921801253,0.015750751288835484,0.7191068126895325,0.7333171731005809,0.7626199120055961,0.7558033934387657
130.jpg,Test,200.92238549007047,312.1946148122827,258.0705877642537,218.1264855516902,0.16842675988055036,0.14260591506872958,0.1909584052416112,0.1435519667572377,7.822970051249198,9.130728548734139,6.973094170403588,8.783003881035212,7.88042102642734,7.991617646123239,7.712168627319638,7.999093854872637,0.0006045044915123644,0.0005233097042387526,0.0007216711435034008,0.0005200245901063846,0.02458667304684317,0.022875963460338728,0.02686393760235831,0.02280404766935871,0.7652784062218295,0.6347024938618007,0.7006122491634683,0.7447648889753522
131.jpg,Test,1115.891295643818,1045.148283697641,734.49483504164,1343.8227995736893,0.10896605156480657,0.09353470602506106,0.12360020873400193,0.09060401085930005,18.32150864830237,19.594663073860325,14.995275464445868,20.884031450461503,9.431064999055346,9.540657552600756,9.294015414801205,9.54109971796353,0.00013880838417180302,0.00012212140858167836,0.0001611252119138794,0.00012111209729728755,0.011781696998811462,0.01105085555880984,0.012693510622120242,0.011005094152131892,0.8394241730747684,0.8492273006962144,0.8942291892590696,0.806138220176939
132.jpg,Test,674.4352978859705,618.8014639345251,237.7728018898142,735.9828470309074,0.1902551328368804,0.17109178116866666,0.21768886547471927,0.1680092471985937,11.228939782190903,11.66144503207384,7.727198110185778,12.27277845924913,7.876298316455294,7.978378936539949,7.723667970854353,7.995638322358243,0.0008304306615452693,0.0007270072012067355,0.0009855984406785799,0.000712261794161339,0.028817193852720448,0.02696307106408199,0.03139424215805471,0.026688233252902652,0.7286284301074976,0.7516749717567528,0.9044846880495977,0.704650855055293
133.jpg,Test,551.0973934977578,783.4097609041002,500.1714045483664,756.4524522914195,0.1368244156391969,0.12094813037701253,0.1468057741225095,0.11928970097874991,12.192364670083277,14.061091113836994,11.270499679692504,13.971847412978343,8.204630884793055,8.282354025330985,8.134801221385995,8.293649730146043,0.0006368896411535215,0.0005140526294879849,0.0006393565753937361,0.000515179612881253,0.025236672545197427,0.022672728761399343,0.02528550128816386,0.02269756843543495,0.7123766580084273,0.5919038760793727,0.7386332257991127,0.6059440907688862
134.jpg,Test,2228.981161915439,2156.792455106678,1925.6530068866111,2044.231937099077,0.08428052093622719,0.08336558207365499,0.10341013999923923,0.0858301813401611,30.101357303010886,30.01508174304732,27.553110986547082,29.015825775704315,9.612694975419869,9.620061015193889,9.529990647153273,9.603089276577954,0.0004578726935962305,0.0004879759240406659,0.0005432912184422221,0.0004840519029253901,0.0213979600335226,0.022090177093918147,0.023308608247645805,0.022001179580317737,0.7804818586009026,0.7865307411510083,0.812194460223355,0.7976717245920006
135.jpg,Test,321.8048526585522,431.96255705926114,309.16059417040356,436.80602867542075,0.09996159200161417,0.08796160229116312,0.11557001509830096,0.08642556348951233,11.762131646380524,13.306360473767821,10.504804612427929,13.333769028132476,8.804231527905088,8.891202401545637,8.689745899709639,8.8926055861029,0.00021449322932334065,0.00019470144402573874,0.0002455754785965443,0.00019183808937639133,0.01464558736696281,0.013953545930183437,0.01567084804969228,0.013850562781937466,0.8701365459317656,0.8244238699863106,0.8768222382186749,0.82245389745141
136.jpg,Test,145.14882286995515,298.80832110036397,254.87105621396537,262.94739488025095,0.1730288204315893,0.1587923454630807,0.19052801527156757,0.15795618780315823,7.274103139013453,8.381527881115646,7.157090807174887,8.455247441130929,7.699320720902573,7.753387564029145,7.601556522616309,7.775645673851265,0.0008453104169624877,0.000792291970271912,0.0009455499845514725,0.0007778734975908703,0.02907422255129942,0.028147681436877035,0.030749796496098516,0.027890383604225855,0.8702709623044824,0.733289544236003,0.7732477757585143,0.7653028812699333
137.jpg,Test,114.97095211402944,233.30447022863922,170.22851937860347,174.46506062860703,0.1478385548767349,0.1335450048807917,0.17660224837215074,0.13400783334147295,7.2717208520179355,8.403868969816406,6.39796204356182,8.09115405497798,7.999628842365592,8.074752427681927,7.820286017311593,8.06524045732805,0.00048630806330002464,0.00044654786084295843,0.0005950916274883336,0.00045043811693730196,0.02205239359570803,0.021131679082433522,0.024394499943395716,0.02122352743860695,0.8944359639686713,0.7838529757084127,0.8456988576709675,0.8383691832272248
138.jpg,Test,204.98934977578472,280.29825655050377,184.02406310057654,224.72605521928853,0.1300907514807432,0.1233645584573826,0.1617952765097883,0.12589680230692646,9.60778347213325,10.415894146272798,7.793882126841767,9.773210802549821,8.051505640059473,8.097719316228053,7.85146549122145,8.062322286064825,0.0005046298241956096,0.0004741662326651732,0.000622854105860909,0.0004881449513310807,0.022463967240797196,0.02177535838201459,0.024957045214947002,0.022094002610008913,0.7106906358521647,0.6035518983832114,0.7415969472465404,0.6821296179465274
139.jpg,Test,181.7225736707239,154.5593114681574,157.41297645739905,184.2020752478433,0.11129290574280092,0.11177837045297785,0.11222038560826819,0.10762942611205759,9.4722133247918,9.185304349574695,9.088545003203073,9.63854089163265,8.132110471424012,8.122751135186153,8.106971189850928,8.145111090068454,0.0005514510778521629,0.0005558464467148315,0.0005591945381595798,0.000545766071573431,0.023482995504240146,0.023576395965347025,0.023647294520929445,0.02336163674859771,0.9096946777236695,0.923373550347759,0.9216935250089656,0.9086777753857446
14.jpg,Test,912.3549407431133,903.1891853847856,743.2425528507367,521.6080154437049,0.0857863532288215,0.08713792446225604,0.09374443356264853,0.09599364789629941,16.26873798846893,15.713105029258582,14.735706278026903,14.150596231575136,8.49362298504567,8.466649815022134,8.443529717038029,8.454990943166598,0.0003970593880952107,0.00040921668758026904,0.0004158384265422672,0.0004374141194021825,0.019926349090970245,0.020229104962411683,0.02039211677443681,0.02091444762364482,0.6294650000916985,0.6341352055896261,0.6979594612083145,0.7887076573779641
140.jpg,Test,197.07401105060856,320.8519576102476,256.79155989750166,261.9314484506023,0.15895236396334986,0.14482652399211224,0.16618666081549094,0.1428753366127066,8.604480301089044,9.627561382694205,8.290278667520822,9.488125640974081,7.8730094934732096,7.934916724511959,7.8024133836575595,7.945643621346058,0.0006594545449730395,0.0006023323887367218,0.0007029710565704899,0.000599341657062301,0.025679847058988486,0.024542460934810953,0.026513601350448224,0.024481455370592268,0.7632565737685298,0.6149418558869906,0.6926350144188829,0.685675217819887
141.jpg,Test,188.52142056374117,353.11669247320475,308.79432254964763,317.0788473526514,0.1520290346126834,0.13449500665973466,0.1634241063860516,0.13503547254706433,8.462403907751439,9.982263870176356,8.612828315182576,9.816364696655874,7.913267626423855,8.000733918653676,7.851033992983543,7.997863254221708,0.0006092491969741303,0.0005486354917954009,0.0006603282216270347,0.000547723431858725,0.02468297382760291,0.023422969320634836,0.025696852368082647,0.023403491873195438,0.7628513065750655,0.555273087610016,0.6118175418085159,0.600659377994473
142.jpg,Test,625.3981622357462,765.6795431237307,599.825452434337,690.8059281304672,0.10301804017602009,0.09154722545611162,0.11226928231542686,0.09075313085723781,14.96742873158232,16.56799855215267,13.907130845611787,15.981580164491545,8.730483527838983,8.79735493508546,8.646183444637375,8.784974830838465,0.0002661150957321335,0.00024285501414731943,0.00029402024790692083,0.0002455630901375298,0.016313034534755744,0.015583806150851576,0.01714701863027275,0.015670452773852126,0.6145664004674062,0.5285150799637099,0.6301329456879792,0.574621330817492
143.jpg,Test,311.3212083600256,332.55977397494416,136.71332479180015,287.49962798367153,0.10616068173852247,0.1005517615042296,0.1420622548584402,0.09946780563392255,10.60492072389494,10.99255967342999,7.96400544522742,10.907619296587503,8.359686065917638,8.383348172436333,8.164251375537294,8.391288261256985,0.00036577635349923114,0.0003528921845788638,0.00046033401706894225,0.0003516442941046531,0.0191252804815833,0.018785424791014544,0.021455395989562677,0.018752181049271392,0.8206640019119076,0.8061839641926744,0.9222943916517139,0.8324496697445416
144.jpg,Test,293.7284593209481,427.1147016831225,333.50340326713643,384.2273723581813,0.10481608841269188,0.09419810426273532,0.11803312686825523,0.09533776810575958,11.808576233183857,13.20953568340405,11.160514093529788,13.032616782963663,8.289819626019376,8.351982824091863,8.221237979733516,8.352720665341584,0.00040740925029219595,0.0003753722076467703,0.0004473921806702532,0.00037369042654429384,0.0201843813452926,0.019374524707635288,0.021151647233023086,0.01933107411770732,0.6534076397762776,0.49571202099394696,0.6086188075031006,0.5463862239225249
145.jpg,Test,636.5736907431135,645.4246415572403,513.1585522101217,644.7246676989281,0.062308487220317926,0.059427439089635166,0.0717191300212372,0.05955120682533404,18.50150144138373,18.851937501256813,16.528907751441384,18.90387902431177,9.001078986173209,9.012844701091929,8.92574253654069,9.012765702848908,0.00017722771387758385,0.00017305968309426747,0.0001941171259835451,0.00017242421326917921,0.013312689956488277,0.013155215053136436,0.013932592220528997,0.013131040068066932,0.5673972821407308,0.560052743141134,0.6515951399180442,0.5605248676931602
146.jpg,Test,845.921164317745,1638.2985581853645,1394.280549327354,1275.278268213718,0.14154763373243898,0.11856276901499205,0.13283476056523064,0.12385533307273391,15.184296925048045,21.144985823161534,19.456678411274822,18.49385670333206,8.416928776915901,8.577633432053041,8.51537212936023,8.528681900678443,0.0006235468352629414,0.0005272505067716171,0.0005845337661246405,0.0005487384043442301,0.024970919792088986,0.022961936041449492,0.024177133124600205,0.023425166047313945,0.7408994451257778,0.49965151737909747,0.5731457749165422,0.61052169123174
147.jpg,Test,398.66453795643815,383.10400370005436,336.7753843689942,458.47370749462095,0.09216001122999203,0.0875841082234253,0.09411095133670308,0.07812141155244992,13.312960442024345,13.470389511150437,12.516295643818065,14.870779625570595,8.74819221613097,8.7623260940415,8.709085864826513,8.84235244363146,0.00024846061540026535,0.00023795423365406056,0.0002529893063131766,0.00021669824314138282,0.015762633517285917,0.015425765253434287,0.015905637563869503,0.01472067400431729,0.7679684196476123,0.7773304444916674,0.8041501757635628,0.7335086939630371
148.jpg,Test,1497.2865751121076,1771.6399083030026,1426.8281149903905,1746.234531158881,0.09642408059142739,0.09076857384742006,0.10257225460735574,0.08948941091135215,22.831578315182576,24.61258018460054,21.77718609865471,24.576424219268436,9.547741862390096,9.600766370549806,9.501308545988636,9.600349952220732,0.00014504635532750775,0.00013326123707448263,0.00015049781711006308,0.00013493472856104162,0.012043519225189444,0.011543883102079761,0.012267755178110748,0.011616140863515801,0.7989460505490811,0.7617832444699985,0.8084430486263093,0.7651964373436801
149.jpg,Test,196.63555012812301,194.38367954312372,69.45257447149262,193.98570250759113,0.1967897836574464,0.18388460326882752,0.23638647566386162,0.19289512953673155,6.514353779628443,6.80697379798508,4.744054292120436,6.571638279474754,7.219533156678556,7.267111437954179,7.022662613194301,7.229140492961513,0.0014266420379195036,0.0013426142978136418,0.001719574398084557,0.0014037101824256914,0.03777091523804399,0.03664170162279096,0.04146775130248272,0.03746612046136738,0.697342219674941,0.6931567340340811,0.8911984280004117,0.6938005745741627
15.jpg,Test,675.8020099295323,1161.201069798307,1148.4854460281872,1241.9102736833638,0.0798037686647599,0.0694948507285288,0.0697334116033206,0.06758729499469253,16.567624919923126,21.62685756801866,21.793982222934016,22.377244666090206,8.90006658329033,9.061047835829742,9.06763313646292,9.079536880429927,0.00024283521982512571,0.0002131620143024415,0.00021440526050428015,0.00020861788947938804,0.015583171045237414,0.014600068982797358,0.014642583805608905,0.014443610680137707,0.6631364732961792,0.42109199163659317,0.42686809436486184,0.3808583394664153
150.jpg,Test,432.31378122998075,466.1762351947555,418.9457078795644,556.2629049448007,0.10910710851054761,0.09991817552357925,0.10880274454257198,0.09259315685781291,13.889694106342088,14.631703834784533,13.66047405509289,16.282611755715976,8.951677903208076,8.99840816514864,8.92963268887285,9.076565435543602,0.0003937436248856558,0.00036061669131366947,0.0004008266177041812,0.0003613657895325531,0.01984297419455198,0.018989910250279476,0.020020654777109095,0.019009623603126736,0.8528071060221553,0.8415353507824501,0.8574766974210419,0.8109138000264535
151.jpg,Test,225.05491271620753,254.20402581994406,110.85089686098654,226.86148927185346,0.16260174650268613,0.15261204710684947,0.19626178966802665,0.15680502489737463,8.611406950672645,9.213014538800298,6.412155669442665,8.952502563896317,8.372134272352795,8.437038637018144,8.146499719084398,8.412584921580844,0.0004526530767422696,0.0004202034614572313,0.0005488152194332055,0.00043447494509505334,0.021275645154548654,0.02049886488216436,0.023426805574666074,0.020844062586143165,0.9137534651161359,0.9026998416096337,0.9575400042414403,0.9131584661211998
152.jpg,Test,1015.8737387892378,821.1936897987089,551.8936579115951,1153.0065957489594,0.10907783438122616,0.10464791817575873,0.1345303065480774,0.10072524659137587,16.701853779628447,16.190934866979028,12.848574631646382,17.836534014357817,8.623468885202778,8.644922194206876,8.476630383498657,8.661462335895079,0.00044848347494953273,0.0004403116434439701,0.0005423590294985557,0.0004232888160645636,0.021177428430985967,0.020983604157626738,0.0232886029958552,0.020573983961901098,0.7293212763798013,0.7817056053493004,0.8527578568322574,0.6935020623502397
153.jpg,Test,1228.2139654067905,1486.1448249512355,743.4969770980141,1127.8670594622856,0.1154895180918891,0.100310866993988,0.1517468021705913,0.10694716247602673,19.904428251121075,22.712743067425446,14.791299647661754,20.0813006495204,9.51027906305917,9.621710376059943,9.281689101333797,9.558505587402134,0.00019447681625738028,0.00017010716452736863,0.00025543620209802435,0.00017815516846870978,0.01394549447876913,0.01304251373498869,0.015982371604302797,0.01334747798157801,0.874622507440064,0.8477423049888075,0.9246272587989831,0.8844484517433363
