Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
14.jpg,benign,47.62086397058824,87.15647827758555,57.09247855392158,98.41001153402539,0.5275431903486104,0.41799897553074883,0.4760007599869476,0.4077911923661318,3.465686274509804,5.14875816993464,4.063403799019609,5.319846212995002,5.976835965143931,6.316608773587384,6.116572349038062,6.351164176430291,0.005076265316750168,0.0036306194597913646,0.004461844509173156,0.003605895641533784,0.07124791447298769,0.06025462189568004,0.06679703967372473,0.06004911024764467,0.9956433271727411,0.9920224000651127,0.9947771973401944,0.9909922322542305
17.jpg,benign,51.23319546568628,66.50622068435217,37.020496323529414,77.81011918492888,0.556398133920524,0.4872672801530344,0.6042928601801768,0.47753829860720465,3.8581954656862747,4.6785544021530185,3.1817401960784313,5.0789542483660135,5.4092065415476265,5.569062686319548,5.267866018449342,5.630047630972056,0.009848263222453503,0.00839563134931246,0.0112012068393917,0.007895089118564253,0.09923841606179284,0.09162767785616123,0.10583575406917882,0.08885431401211903,0.9954694963652099,0.9941170807087458,0.9967175743046357,0.9931171106391589
19.jpg,benign,76.38731617647059,126.29191849288736,67.13354779411765,117.9666282199154,0.5399149085409243,0.4434215752942593,0.5559594944546976,0.46851313068381584,4.572886029411764,6.242583621683967,4.275980392156862,5.945405613225683,5.391827577750409,5.682037706345899,5.363032265859052,5.6095281921658104,0.009173624463284853,0.007143168813461714,0.009657740257465578,0.007415921566853667,0.09577903979099421,0.084517269320901,0.0982738024982527,0.08611574517388598,0.9932025957282284,0.988770965967609,0.9940212678291472,0.9895114303575402
20.jpg,benign,97.03953737745098,176.06091503267976,87.70667892156862,120.50634371395617,0.5728958422014083,0.47877257001682416,0.6100622667696205,0.5214256417525089,5.310768995098039,7.557970011534025,4.718351715686275,6.183021914648212,4.8145921019178655,5.080006968130837,4.708034941477061,4.915268378765975,0.017625260402587047,0.013771855115612974,0.019134389370599646,0.015627969072907075,0.13276016120277592,0.11735354752035822,0.13832711003487222,0.1250118757274967,0.9914667118288671,0.9845202081478575,0.9922771088102709,0.9894047803752304
21.jpg,benign,10.045143995098039,17.493348712033832,13.503783700980392,22.431664744329105,0.5704511727464685,0.47556347871999083,0.5219846114301545,0.43164378112653196,1.8949908088235294,2.6569319492502883,2.25234375,3.085259515570934,5.943795905368521,6.21175491260867,6.06929768563195,6.338511221939398,0.004730256171191669,0.0036288608128568533,0.004169863561903775,0.0032254429099741458,0.06877685781708603,0.06024002666713266,0.06457448073274592,0.05679298292900405,0.9990881250249011,0.9984079413954143,0.9987685997530434,0.9979584936348458
22.jpg,benign,45.1492493872549,79.97740868896578,35.70171568627451,64.10652825836218,0.44472393837738233,0.36185193083387335,0.47146504877414225,0.3949504439290574,3.9941942401960784,5.5410534409842365,3.522120098039216,4.835417147251057,6.306097916087781,6.598475598985699,6.198235238278379,6.479572279974142,0.0037975096858404818,0.002832407551527294,0.004129291022570946,0.0032043993371372115,0.06162393760415251,0.053220367825930086,0.06425955977573256,0.056607414153423505,0.9959372623553807,0.9928029680169778,0.9967826484866484,0.9942311518073709
23.jpg,benign,26.664154411764706,43.544990388312186,22.244577205882358,36.83838523644752,0.5863022489315425,0.49122801078418976,0.6201713117898406,0.5212121881676324,2.9000919117647057,3.9799000384467513,2.5536764705882358,3.589234909650135,5.378722689431223,5.623022971638037,5.275315142440954,5.540317269570123,0.008730973152415836,0.006859920348264597,0.009504530986241773,0.007436874558494273,0.0934396765427612,0.08282463611911976,0.09749118414626921,0.08623731534837036,0.9975857720460926,0.9960522172677225,0.9979801026265014,0.9966602586855028
24.jpg,benign,112.61992953431374,159.56172241445597,89.3421262254902,194.22649750096116,0.41424718945384353,0.3278052615178318,0.40528774975495435,0.3339831303272247,6.068550857843138,7.728519800076894,5.600919117647059,8.172948865820839,6.219966845694891,6.504867653823796,6.202718211106374,6.479997385424586,0.0037001740992046337,0.0028888656523287336,0.0039006674303452993,0.0027904296708996528,0.06082905637279468,0.05374816882767946,0.062455323474827185,0.0528245177062664,0.9898794018076166,0.9856535807078485,0.9919568061098485,0.9825363654445218
25.jpg,benign,10.806188725490198,11.943129565551711,7.350582107843136,19.212625913110344,0.4876771787158721,0.4569802849488518,0.5400726872068539,0.3838363975296032,2.122395833333334,2.295701653210304,1.7184742647058824,3.012887351018839,6.66717036687983,6.7231948648350945,6.490105138869625,6.970223872306682,0.002595667620889503,0.0023554905759636704,0.0030051848907646696,0.0019656210658042534,0.05094769495168062,0.048533396501416116,0.054819566678008955,0.04433532525880749,0.9990146919196713,0.9989116315029791,0.9993291284366341,0.9982491814445751
26.jpg,benign,87.75563725490197,130.24501345636295,68.65205269607843,132.9761630142253,0.49406970941614814,0.41482225234843667,0.5316740574193368,0.4149219211302005,5.27778799019608,6.818915801614763,4.598651960784314,6.848704344482892,5.507521656041069,5.7175228051776905,5.357597338119816,5.713477525117412,0.009140342351612063,0.007240805291668347,0.009866228114637398,0.0072190622569824605,0.09560513768418548,0.08509292151329831,0.09932888862077033,0.08496506492072174,0.9922585213166403,0.9885062586764654,0.9939353485321575,0.988265397621381
27.jpg,benign,86.00007659313727,238.61596309111883,127.98036151960784,122.03650903498654,0.48829958727084666,0.3703555077005274,0.46850371573635563,0.42386879018182644,4.61515012254902,7.9339792387543255,5.481924019607844,5.666005382545175,6.139406330255344,6.590158111154202,6.2579833899717885,6.314317577583543,0.005041865283184351,0.003591744990281885,0.004835545100967777,0.004047954347550058,0.07100609328208637,0.059931168771198556,0.06953808381719888,0.0636235361132188,0.9922367093305926,0.9784140724405297,0.9884142024454262,0.988960074694778
28.jpg,benign,37.895082720588235,51.570595924644365,19.784757965686275,49.00951941560938,0.4928364099477892,0.41802140925561604,0.5553940808978873,0.42597681153663736,3.4386488970588234,4.286566705113417,2.542876838235294,4.159569396386006,5.887576381474021,6.081702441955306,5.652858262083804,6.055150882863841,0.004303558596002739,0.003473187330280357,0.005224218782852449,0.003576107790441112,0.06560151367158185,0.058933753743337584,0.07227875747999857,0.05980056680702209,0.9965238421958383,0.9952584264361309,0.9981790853361701,0.9954938547645927
29.jpg,benign,92.95485600490196,130.6157170319108,64.075,132.0624375240292,0.5424477685238889,0.4659707172520651,0.5920907323803415,0.4632079768234181,5.366007965686274,6.738285274894272,4.368811274509804,6.849550173010381,5.066879420418528,5.250212132443156,4.900017397538771,5.262625639833203,0.012165315914777371,0.010068583505501166,0.013899771849131042,0.009880404499437638,0.11029649094498596,0.10034233157297655,0.11789729364633882,0.09940022383997753,0.9917290877555127,0.9883696158288406,0.9942854337705839,0.9882409817850768
3.jpg,benign,78.78374693627453,105.4487658592849,87.31735600490197,180.01376393694733,0.4526927676783252,0.36590161487191186,0.4530993941058437,0.36170780795253177,5.01202512254902,6.4087966166858905,5.054090073529411,7.317231833910035,5.647966712772318,5.8775889422657634,5.653471897885604,5.965268599418904,0.00529307892303291,0.0040704546694178044,0.005346958581322388,0.003962153733495871,0.07275354921261856,0.0638001149639858,0.07312290052591178,0.06294564110004656,0.9927026790207722,0.9902235385737612,0.9919012172915375,0.9833100798875912
30.jpg,benign,37.04050245098039,53.953294886582086,20.316314338235294,49.60209150326798,0.4891548182398713,0.42723898924008535,0.5654123963141517,0.4421654105187172,3.2535845588235297,4.02883506343714,2.4563572303921566,3.906159169550173,6.004333073150527,6.181220883778288,5.771603448110617,6.158662505206717,0.004311308019301471,0.0035347165590497603,0.00506045671849469,0.003630789033467003,0.06566055146967219,0.059453482312222555,0.07113688718586644,0.06025602902172531,0.9966500521148153,0.9951183835869437,0.9981674702186695,0.9955120661880555
32.jpg,benign,107.18048406862744,197.00312187620148,101.27725183823529,185.3716262975779,0.36725294520439794,0.286844608544944,0.3755304852986817,0.33316404881774797,6.0917892156862745,8.381607074202229,5.425229779411765,7.509819300269129,6.800023508411172,7.122682613011084,6.730313172684462,6.981863667708156,0.0017116252425449347,0.0012169292826628506,0.0018608132567326868,0.0014673498688361221,0.04137179283696725,0.03488451350761324,0.04313714474478679,0.03830600303915983,0.9902653645479095,0.9820499703643477,0.9907804728893553,0.983109628656455
33.jpg,benign,39.870327818627445,67.77536332179932,34.63880208333333,65.27467896962706,0.42958938263397545,0.36028788121971367,0.47454031600920554,0.36337037566445207,3.89453125,5.178515955401768,3.4862285539215687,5.089334871203384,6.073749623198843,6.323489511723856,5.963115338765649,6.298704772671351,0.003489923590836457,0.0026936304183719003,0.0038203054132575215,0.002728497320330911,0.0590755752476136,0.05190019670841239,0.061808619247298524,0.05223502005676758,0.9963427518080151,0.9937756108109411,0.9968369490641916,0.9940052677715282
34.jpg,benign,76.30957414215686,91.81034986543636,50.96326593137255,120.29468665897733,0.5201781064248205,0.46803035117059993,0.5933741659943019,0.4468346748960852,4.746400122549019,5.503329488658208,3.7335784313725497,6.247381776239908,5.484447738871834,5.609175213634174,5.26831956676193,5.694990221091503,0.009388424918450836,0.008185937771841517,0.011003171692715844,0.007432280696464155,0.09689388483516818,0.09047617239827023,0.10489600417897645,0.08621067623249544,0.9932408785854697,0.9918697092551356,0.9954747036263415,0.9893472672772267
35.jpg,benign,133.84969362745096,128.44235294117647,43.37758884803922,194.39080353710114,0.4032716239492439,0.36157990352421865,0.47225880241187357,0.33141111328994033,5.762316176470588,6.057393310265282,3.7193167892156866,7.502560553633219,6.5001335648505325,6.5725381540707595,6.132683398323866,6.754620525570607,0.0026613359110303127,0.002338383501096272,0.003383957313968786,0.0020118530698496617,0.051588137309175185,0.04835683510214737,0.05817179139384299,0.04485368513120925,0.9875658795692916,0.9880679479246591,0.9959792844282064,0.9819415041137279
36.jpg,benign,91.75585171568629,134.64192233756248,61.00658700980394,123.01777777777778,0.530894228360086,0.45961972925826755,0.6007821275073648,0.46714009825980596,5.516452205882354,7.0248827374086895,4.311182598039217,6.708727412533641,5.075862973232904,5.257958931609847,4.864392065986801,5.229428504747704,0.011730904467332279,0.009584862652270053,0.013752990394131769,0.009892490821780462,0.1083093000038883,0.09790231178205167,0.11727314438579606,0.09946100151205226,0.9918730749804048,0.9880734217684587,0.9945871971281594,0.9891030814121561
38.jpg,benign,64.4288143382353,102.52252210688196,75.24241727941177,121.5911264898116,0.6084141579296276,0.5182972137680415,0.5997996583233276,0.4947664241587876,4.054794730392158,5.559477124183006,4.353385416666667,6.138177623990773,5.019992150657927,5.248944619741067,5.060629931289235,5.333897674487616,0.016816444147646045,0.013432044132908985,0.01616144411291631,0.01264232143287391,0.12967823312972013,0.11589669595337472,0.12712766855769955,0.11243807821585138,0.9944784040518225,0.9912068419679905,0.9935278974414259,0.9895713799653824
39.jpg,benign,69.72631740196078,100.76198385236448,48.74249387254902,99.62672818146866,0.46476147540330426,0.4018952511651739,0.5285614535435842,0.4005161590621066,4.669975490196078,5.830834294502115,3.71078431372549,5.817178008458286,5.960795096549814,6.1477368140299165,5.7504456926358305,6.144150236271376,0.007271919177156923,0.005994650328940707,0.008551369754684197,0.006027888306644547,0.0852755485303784,0.0774251272452342,0.09247361653295602,0.07763947647070109,0.993860039986464,0.9911226793248501,0.9956969747072797,0.9912227574612895
4.jpg,benign,26.88632046568628,31.560830449826987,20.163204656862742,43.42225297962322,0.575408252269223,0.5453109973665996,0.6199462206489214,0.4691834833755365,2.7934589460784314,3.124567474048443,2.316145833333333,3.9327335640138408,5.617758405923439,5.67897071953381,5.476739596967192,5.9008456943395355,0.00921709576188395,0.008279549181169932,0.010324745867537425,0.007243041795801782,0.09600570692351548,0.09099202811878594,0.10161075665271578,0.08510606203909203,0.9976320801818931,0.9972196239395421,0.9982209631589807,0.9961747492960769
40.jpg,benign,63.343474264705875,87.9602306805075,52.20634191176471,102.39884659746251,0.5400667583940334,0.47935634581770115,0.5775757178366643,0.4533508298597041,4.248805147058824,5.261422529796231,3.704411764705882,5.759430988081506,5.3693433376624515,5.5245731162423,5.238848548716803,5.617062695159773,0.011524189469081902,0.009664189194083073,0.012520357254421377,0.009134892636597197,0.10735077768270662,0.0983066080896044,0.11189440224792917,0.09557663227273284,0.9944948941435086,0.9923495588268834,0.9954487409637894,0.9910935729621325
41.jpg,benign,83.67045036764706,125.31910803537102,62.75177696078431,126.4161322568243,0.4679303144664107,0.3927470762504241,0.5176037335236796,0.40141467514825563,5.027680759803921,6.399154171472511,4.146783088235294,6.352556708958093,5.943245872028793,6.155840292213132,5.765331575972423,6.1385740163626,0.00655159028847829,0.00530128473640325,0.007577781809242539,0.005314971365965327,0.08094189451994739,0.07280992196399642,0.08705045553724886,0.07290385014500488,0.9925882231629247,0.9889037446061647,0.9944302629461712,0.9888065893180611
42.jpg,benign,32.59263174019608,56.834663590926574,29.83308823529412,52.40747404844291,0.46326488212397876,0.37542109803833196,0.4983225786569806,0.39322641690521026,3.5448069852941178,4.888027681660899,3.263020833333334,4.5910342176086125,5.84338812858863,6.112398608019369,5.747004341917125,6.046912372839377,0.004344097109585256,0.003251201316856661,0.0046257487777011845,0.003441385880478644,0.06590976490312536,0.057019306527321616,0.0680128574440244,0.05866332653778376,0.9970168975292558,0.9947972847600479,0.9972837732263921,0.9952025259230584
43.jpg,benign,40.014001225490205,72.6879815455594,30.258318014705882,51.0564090734333,0.49906074075871043,0.4275828467230892,0.5714013884356718,0.4452353466915976,3.5618872549019613,4.839154171472511,2.9354319852941178,4.2205459438677435,5.65679112249007,5.895040341040993,5.473298794566208,5.786257413538749,0.0055981058122927495,0.004380513040189049,0.006461244294937643,0.004775102350987059,0.0748204905910991,0.06618544432266847,0.08038186546067243,0.06910211538720837,0.9963575710147707,0.9933747945475506,0.9972567644448572,0.995346420207862
46.jpg,benign,44.932843137254906,61.26569780853518,32.227267156862744,71.26748173779316,0.5264467708227543,0.4693167640251613,0.5904039367527844,0.4510545907193327,3.9039215686274504,4.726489811610919,3.1217524509803924,5.081214917339485,5.380894246205973,5.529785349576047,5.207590160851897,5.591087986919945,0.008122825989215387,0.006980509226555132,0.009415321100771038,0.006590859192505886,0.09012672183772905,0.08354944180875855,0.09703257752307232,0.08118410677285232,0.995965862996679,0.9944995688962608,0.9971156323100526,0.9936015962535651
47.jpg,benign,27.743627450980398,39.13058054594387,21.89037990196078,42.50109957708574,0.5726960409136657,0.5062372617288571,0.6137758299059388,0.4853930709017369,2.990900735294118,3.7501576316801235,2.5700367647058826,3.9809611687812376,5.354290484571676,5.531098422981646,5.248472917755709,5.580739500790083,0.008791196383865284,0.007423870125957825,0.009796590779387736,0.007107175913915935,0.09376138002325522,0.08616188325447527,0.09897772870392478,0.08430406819315385,0.9975087891378677,0.9964864738960619,0.9980312290650734,0.9961839200284477
48.jpg,benign,24.706219362745095,35.50186851211073,17.311580882352942,41.370519031141875,0.3835400631822421,0.3354482363130512,0.42274969763202247,0.3204017310970411,3.228370098039216,3.9486812764321417,2.7223651960784316,4.284936562860438,7.1761536292921155,7.366725469246813,7.01459550448497,7.429196498210473,0.0010720618694207156,0.0008794601668154428,0.0012416038527849865,0.0008266639823413969,0.032742355892951804,0.029655693666064242,0.035236399543440676,0.02875176485611617,0.9977127268091088,0.9967042977012205,0.9983953141841291,0.9961594743201024
49.jpg,benign,40.84253982843138,59.65016532103038,37.29954044117647,65.39400230680508,0.6208473209783145,0.5189538237351173,0.6266714194151001,0.5385866195160909,3.2740349264705886,4.374440599769319,3.1156556372549016,4.432525951557093,5.102390688022186,5.345300159881354,5.068182508365746,5.306041177521184,0.012153537373320958,0.009854811290898822,0.012482935147576951,0.00970941510828725,0.11024308310874183,0.09927140218058181,0.11172705647056559,0.09853636439552278,0.9963972483038038,0.9947385873643219,0.9967032951373793,0.9942320472946252
50.jpg,benign,38.51931678921569,52.20688965782392,30.319745710784318,58.23054209919262,0.6122747224821818,0.5667933309146754,0.6812748762776011,0.5481499696223827,3.2048866421568625,3.9128796616685895,2.618152573529412,4.194279123414072,5.1493813784159945,5.2705805916846185,4.98728323380362,5.331294953387083,0.014043944233062404,0.012226483618151183,0.015400839060923086,0.011765408182255042,0.1185071484470975,0.11057343088713122,0.12410011708666147,0.10846846630359923,0.996627750793015,0.9954376332629837,0.9973511780496322,0.9949112281769737
51.jpg,benign,182.88892463235294,266.442245290273,119.36227022058823,258.1114186851211,0.4509027212847081,0.374701253784568,0.5062962012026083,0.3837414612304531,8.201669730392156,10.427358708189157,6.54563419117647,10.173517877739332,5.0892370215157055,5.2922417811544396,4.904782611147748,5.271771892652637,0.009794659994052768,0.007793920446709566,0.011542309941075848,0.008006602021137288,0.09896797458800886,0.08828318326108074,0.10743514295180999,0.0894796179089813,0.9834118933466491,0.9758363254220603,0.9891961012122699,0.9765918288313867
52.jpg,benign,118.33325674019609,198.58048442906576,95.8970281862745,169.53325643983084,0.4956372670629932,0.40631497038560255,0.5198954344864276,0.42572254956406846,6.224249387254903,8.526351403306421,5.600949754901961,7.814502114571319,5.186066281161462,5.451348797873461,5.1098691667239775,5.379017261338703,0.009952655749704144,0.007607640098202552,0.010695431543194025,0.008197724679577148,0.09976299789854023,0.08722178683220466,0.1034187195008429,0.090541287154409,0.9893777768046039,0.9821731613383807,0.991406998738407,0.9847807715411884
53.jpg,benign,166.80320159313726,268.8480430603614,129.7613817401961,247.38829680891962,0.4470622336679814,0.37237670104889076,0.48039272251100146,0.37208408418080113,7.667018995098039,10.091103421760863,6.729059436274509,9.800507497116495,5.378937513431341,5.616178417895575,5.251461944223502,5.585071335927144,0.008348989402363272,0.006528672481423687,0.009163893568016208,0.0065883360450044275,0.0913728045009196,0.08080020099865895,0.09572822764480814,0.08116856562120849,0.985051396441235,0.9759331680877482,0.9883650855967335,0.9778540371657093
55.jpg,benign,112.9236213235294,182.20839677047292,96.11403186274511,169.03916955017303,0.5221050627711754,0.4295806475735384,0.5494307311695734,0.4492868271304925,5.837683823529412,7.89679354094579,5.359895833333335,7.542268358323722,5.075242990648508,5.3169919341144265,4.978332374181904,5.260136541160408,0.01138823723710532,0.008847235255833492,0.011949553586849113,0.009143801285431135,0.10671568411955817,0.09405974301386057,0.10931401368008181,0.0956232256589953,0.9893063249020123,0.9827294334210338,0.9909066532200588,0.9839773484129027
56.jpg,benign,43.827359068627445,75.23938485198,42.51011029411765,61.29783929257978,0.6679202537139963,0.592197540080265,0.7070860145803929,0.6042489454629083,3.247916666666667,4.4634063821607075,2.9077818627450984,4.156462898885044,4.721310673450782,4.927680910475001,4.640665049480798,4.881859084931737,0.01846956293384005,0.015423906074631042,0.01966747408598856,0.015947691605910898,0.135902770147779,0.1241930194279495,0.14024077183896472,0.12628417005274611,0.996138757554373,0.9933763924372307,0.9962610726741692,0.9946037207681854
58.jpg,benign,43.858777573529416,63.17194925028835,39.40350796568627,79.92927335640138,0.5127372532253398,0.4351965981285421,0.5235003258591973,0.4107024539388389,3.9409773284313725,4.975224913494809,3.711228553921569,5.576947327950789,5.496195888248378,5.7013840160035265,5.46936237545976,5.799861794438816,0.006669727810893047,0.005446258758608946,0.00705797640555916,0.005014184205317772,0.0816684015448634,0.07379877206708081,0.08401176349511513,0.07081090456502989,0.9960454153085057,0.9943064857238382,0.9964421624724137,0.9927962877807295
59.jpg,benign,83.34600183823531,160.10891195693964,58.65376838235294,75.17376393694734,0.5711660027452985,0.48523370705455066,0.6048945804569708,0.5135875181865692,3.823973651960785,5.557954632833526,3.2570772058823536,4.111157247212611,5.736125235308841,6.012490023167879,5.627782795268967,5.842881649398762,0.007655462479875532,0.006165525724956287,0.008421615019801583,0.006498636182428283,0.08749549976927688,0.07852086171812105,0.09176935773885302,0.08061411900174983,0.9924852406302793,0.9855461336371716,0.9946985176999694,0.9932136215424751
6.jpg,benign,66.54165134803921,103.87904652056902,52.37375919117648,99.79952326028452,0.49418458017308187,0.40875609583434713,0.5207439151937298,0.42303013250498134,4.683961397058823,6.231341791618608,4.12532169117647,5.972072279892349,5.5780177205533406,5.821868322154919,5.471813409550254,5.78227978968399,0.00786269466953065,0.006097648953815267,0.00849767665137057,0.006419354221700139,0.08867183695813824,0.07808744427765112,0.09218284358475046,0.08012087257200921,0.9940935145976789,0.9907953245364406,0.9953488300241403,0.9911569884442054
60.jpg,benign,160.42147671568628,247.13617839292579,139.57973345588235,262.6552249134948,0.5081864944548913,0.4274064197015959,0.5294772620643087,0.41693402984321704,7.341942401960784,9.572625913110343,6.765640318627451,9.93030372933487,4.895324620720309,5.115155671661553,4.833856232348925,5.1472499594462136,0.012889082108218593,0.010274893887114368,0.01368932141014724,0.00998786040503453,0.11353009340354915,0.10136515124595025,0.11700137353957533,0.09993928359276211,0.9855226132410551,0.9776846228511841,0.9873974259747412,0.9762839920089945
62.jpg,benign,60.83941482843137,89.27255670895809,47.588572303921566,75.91727797001153,0.7107081077905565,0.6366726519994739,0.7455247492115469,0.6544107442026632,3.56515012254902,4.756632064590542,3.014093137254902,4.385805459438678,4.389404465186356,4.575763692492456,4.2836435019023655,4.503522517420198,0.024952066048252175,0.02116236995767014,0.026863417986584186,0.021918181706648478,0.15796222981539662,0.1454729182963968,0.16390063449109704,0.14804790341861812,0.9946631706598511,0.9921544635148668,0.9958113259822966,0.9933281057342472
64.jpg,benign,17.75277267156863,21.956939638600538,13.339629289215686,31.70483660130719,0.5672314161018226,0.5136527444856424,0.607780789097829,0.49573178656063527,2.3241268382352946,2.7438062283737024,2.015058210784314,3.2149942329873125,5.84453740680895,5.9836327209877265,5.752939849377796,6.104763854225494,0.005157115310029497,0.004502515741956521,0.005681077604429486,0.004128441180092063,0.07181305807462524,0.06710078793841784,0.07537292354970375,0.06425294685920688,0.9983926757021311,0.99801129826269,0.9987915721125838,0.9971284200887421
65.jpg,benign,21.964568014705883,33.26849673202615,16.581816789215686,32.0560246059208,0.5257745871393436,0.46637945709193096,0.5858886107081531,0.4531683513378012,2.709359681372549,3.408258362168397,2.186228553921569,3.444690503652441,6.101481163904525,6.268232847222135,5.930300007631837,6.3127150536262535,0.005045558133064807,0.0041390878999751825,0.005779452853732639,0.004181043312682062,0.07103209227570878,0.06433574356432964,0.07602271274910308,0.06466098756346103,0.9980208077200589,0.9970034250198669,0.9985114126363204,0.997112655918179
